Coluna G (Ano);1899;2024;terminoConsulta;(em branco);Total Geral
Coluna H;;;;;
Abdome + Mama;;;;;
Abdome + MamaPrótese;;;;;
CIRURGIA PERSONALIZADA ;;;;;
Complemento de Dermo Mama e Contorno;;;;;
Contorno Corporal a laser;;;;;
Dermolipectomia + Associações;;;;;
Dermolipectomia Abdominal ;;;;;
Extensos Ferimentos - lipoma;;;;;
Extensos Ferimentos - Tu de pele;;;;;
Femilização Secundária;;;;;
Ginecomastia Bilateral ;;;;;
Lipoescultura + Mamoplastia;;;;;
Mammy;;;;;
Mamoplastia convênio x2;;;;;
Mini Abdominoplástia;;;;;
tipoCirurgia;;;;;
(em branco);;;;;
Total Geral;;;;;